32640,353,263,4,51,1
32641,353,264,2,30,1
32642,353,265,8,92,1
32643,353,266,4,60,1
32644,353,267,7,88,1
32645,353,268,3,41,1
32646,353,269,4,63,1
32647,353,270,4,58,1
32648,353,271,2,24,1
32649,353,272,1,17,1
32650,353,273,3,37,1
32651,353,274,7,83,1
32652,353,275,6,76,1
32653,353,275,2,34,2
32654,353,276,9,96,1
32655,353,277,8,93,1
32656,353,278,4,60,1
32657,353,279,1,9,1
32658,353,280,8,89,1
32659,353,281,6,82,1
32660,353,282,3,44,1
32661,353,283,7,85,1
32662,353,284,7,88,1
32663,353,285,9,97,1
32664,353,286,1,8,1
32665,353,287,6,81,1
32666,353,288,2,34,1
32667,353,289,8,89,1
32668,353,290,3,48,1
32669,353,291,4,50,1
32670,353,292,3,36,1
32671,353,293,1,3,1
32672,353,294,1,7,1
32673,353,295,3,38,1
32674,353,296,5,70,1
32675,353,297,1,14,1
32676,353,298,6,80,1
32677,353,299,1,6,1
32678,353,300,2,28,1
32679,354,251,6,80,1
32680,354,252,1,17,1
32681,354,253,1,7,1
32682,354,254,2,28,1
32683,354,255,1,4,1
32684,354,256,1,15,1
32685,354,257,6,81,1
32686,354,258,1,16,1
32687,354,259,4,55,1
32688,354,260,3,35,1
32689,354,261,5,72,1
32690,354,262,5,73,1
32691,354,263,1,14,1
32692,354,263,2,27,2
32693,354,264,2,21,1
32694,354,265,4,58,1
32695,354,266,4,51,1
32696,354,267,2,34,1
32697,354,268,3,37,1
32698,354,269,1,3,1
32699,354,270,1,12,1
32700,354,271,7,85,1
32701,354,272,1,11,1
32702,354,273,3,37,1
32703,354,274,1,16,1
32704,354,275,1,2,1
32705,354,276,1,8,1
32706,354,277,1,10,1
32707,354,278,3,46,1
32708,354,279,8,90,1
32709,354,280,1,10,1
32710,354,281,1,15,1
32711,354,282,4,62,1
32712,354,283,1,10,1
32713,354,284,3,49,1
32714,354,285,8,93,1
32715,354,286,5,65,1
32716,354,287,2,27,1
32717,354,288,3,49,1
32718,354,289,1,3,1
32719,354,290,4,59,1
32720,354,291,2,30,1
32721,354,292,4,53,1
32722,354,293,3,36,1
32723,354,294,2,23,1
32724,354,295,6,81,1
32725,354,296,1,8,1
32726,354,297,2,26,1
32727,354,298,3,38,1
32728,354,299,1,7,1
32729,354,300,2,31,1
32730,355,251,3,47,1
32731,355,252,1,3,1
32732,355,253,4,57,1
32733,355,254,3,44,1
32734,355,255,5,66,1
32735,355,256,4,57,1
32736,355,257,2,30,1
32737,355,257,1,17,2
32738,355,258,5,73,1
32739,355,259,1,16,1
32740,355,260,9,95,1
32741,355,261,3,44,1
32742,355,262,4,58,1
32743,355,263,3,43,1
32744,355,264,3,37,1
32745,355,265,3,39,1
32746,355,266,5,66,1
32747,355,267,2,23,1
32748,355,268,1,5,1
32749,355,269,4,50,1
32750,355,270,3,45,1
32751,355,271,2,27,1
32752,355,272,5,72,1
32753,355,273,1,2,1
32754,355,274,4,62,1
32755,355,275,4,62,1
32756,355,276,6,76,1
32757,355,277,1,6,1
32758,355,277,5,73,2
32759,355,278,4,52,1
32760,355,279,2,20,1
32761,355,280,3,39,1
32762,355,281,3,39,1
32763,355,282,3,36,1
32764,355,283,3,43,1
32765,355,284,1,3,1
32766,355,285,1,12,1
32767,355,286,6,75,1
32768,355,287,6,76,1
32769,355,288,7,87,1
32770,355,289,1,7,1
32771,355,290,1,19,1
32772,355,291,7,83,1
32773,355,292,3,38,1
32774,355,293,2,34,1
32775,355,294,4,62,1
32776,355,295,3,41,1
32777,355,296,3,38,1
32778,355,296,3,49,2
32779,355,297,6,75,1
32780,355,298,1,12,1
32781,355,299,4,55,1
32782,355,300,3,41,1
32783,355,300,1,19,2
32784,356,251,1,10,1
32785,356,252,1,14,1
32786,356,253,9,95,1
32787,356,254,7,84,1
32788,356,255,6,82,1
32789,356,256,3,46,1
32790,356,257,2,25,1
32791,356,258,1,1,1
32792,356,259,1,1,1
32793,356,260,1,19,1
32794,356,261,4,54,1
32795,356,262,1,7,1
32796,356,263,4,54,1
32797,356,264,4,64,1
32798,356,265,6,81,1
32799,356,266,1,16,1
32800,356,267,5,72,1
32801,356,268,1,18,1
32802,356,269,4,59,1
32803,356,270,3,35,1
32804,356,270,1,9,2
32805,356,271,3,39,1
32806,356,272,6,81,1
32807,356,273,7,88,1
32808,356,274,2,24,1
32809,356,275,5,71,1
32810,356,276,1,18,1
32811,356,277,4,51,1
32812,356,278,4,50,1
32813,356,279,2,34,1
32814,356,280,4,63,1
32815,356,281,1,17,1
32816,356,281,1,11,2
32817,356,282,1,17,1
32818,356,283,1,6,1
32819,356,284,4,57,1
32820,356,285,4,54,1
32821,356,286,7,83,1
32822,356,287,4,56,1
32823,356,288,5,70,1
32824,356,289,2,31,1
32825,356,290,5,71,1
32826,356,291,5,73,1
32827,356,292,1,17,1
32828,356,292,7,85,2
32829,356,293,8,92,1
32830,356,294,4,62,1
32831,356,295,4,50,1
32832,356,296,4,54,1
32833,356,297,6,76,1
32834,356,298,1,17,1
32835,356,299,4,60,1
32836,356,300,6,77,1
32837,357,251,4,55,1
32838,357,252,8,91,1
32839,357,253,2,20,1
32840,357,254,9,96,1
32841,357,255,9,94,1
32842,357,256,5,67,1
32843,357,257,3,49,1
32844,357,258,2,20,1
32845,357,259,4,52,1
32846,357,260,4,53,1
32847,357,261,9,94,1
32848,357,262,2,25,1
32849,357,263,4,50,1
32850,357,264,5,68,1
32851,357,265,5,70,1
32852,357,266,1,4,1
32853,357,267,2,29,1
32854,357,268,1,18,1
32855,357,269,1,3,1
32856,357,269,1,5,2
32857,357,270,7,86,1
32858,357,271,3,35,1
32859,357,272,1,11,1
32860,357,273,3,44,1
32861,357,274,6,78,1
32862,357,275,3,43,1
32863,357,276,4,63,1
32864,357,277,5,73,1
32865,357,278,5,74,1
32866,357,278,3,37,2
32867,357,279,8,93,1
32868,357,279,4,63,2
32869,357,280,3,45,1
32870,357,281,5,73,1
32871,357,282,1,1,1
32872,357,283,4,55,1
32873,357,284,2,20,1
32874,357,285,2,29,1
32875,357,285,5,74,2
32876,357,286,8,89,1
32877,357,287,3,46,1
32878,357,288,5,72,1
32879,357,289,2,30,1
32880,357,290,1,17,1
32881,357,291,3,38,1
32882,357,292,3,47,1
32883,357,293,4,55,1
32884,357,294,4,53,1
32885,357,295,7,85,1
32886,357,296,3,37,1
32887,357,297,2,33,1
32888,357,298,2,32,1
32889,357,299,8,91,1
32890,357,300,7,86,1
32891,358,251,1,7,1
32892,358,252,2,31,1
32893,358,253,9,97,1
32894,358,254,4,60,1
32895,358,255,2,29,1
32896,358,256,4,52,1
32897,358,257,2,34,1
32898,358,258,4,58,1
32899,358,259,4,63,1
32900,358,260,10,98,1
32901,358,261,2,27,1
32902,358,262,4,57,1
32903,358,263,10,98,1
32904,358,264,1,19,1
32905,358,265,4,57,1
32906,358,265,2,30,2
32907,358,266,3,35,1
32908,358,267,3,35,1
32909,358,268,6,80,1
32910,358,269,7,85,1
32911,358,270,1,14,1
32912,358,271,3,49,1
32913,358,272,2,27,1
32914,358,273,7,84,1
32915,358,274,4,58,1
32916,358,275,3,43,1
32917,358,276,8,90,1
32918,358,277,1,19,1
32919,358,278,3,41,1
32920,358,279,2,20,1
32921,358,280,3,47,1
32922,358,281,8,92,1
32923,358,282,7,88,1
32924,358,283,1,10,1
32925,358,284,4,64,1
32926,358,285,3,45,1
32927,358,286,1,14,1
32928,358,287,2,24,1
32929,358,288,3,38,1
32930,358,289,4,57,1
32931,358,290,7,87,1
32932,358,291,1,15,1
32933,358,292,4,59,1
32934,358,293,9,97,1
32935,358,294,9,96,1
32936,358,295,2,25,1
32937,358,296,5,70,1
32938,358,297,2,25,1
32939,358,298,2,33,1
32940,358,299,6,75,1
32941,358,300,4,55,1
32942,359,251,3,44,1
32943,359,252,9,95,1
32944,359,253,10,98,1
32945,359,254,3,40,1
32946,359,255,3,43,1
32947,359,256,2,32,1
32948,359,257,4,51,1
32949,359,258,1,11,1
32950,359,259,4,59,1
32951,359,260,2,29,1
32952,359,261,7,87,1
32953,359,262,5,73,1
32954,359,263,1,8,1
32955,359,264,7,87,1
32956,359,265,5,73,1
32957,359,266,1,11,1
32958,359,267,10,99,1
32959,359,268,2,33,1
32960,359,269,4,64,1
32961,359,270,3,47,1
32962,359,271,3,37,1
32963,359,272,5,68,1
32964,359,272,8,91,2
32965,359,273,10,99,1
32966,359,274,3,35,1
32967,359,275,6,80,1
32968,359,276,2,31,1
32969,359,277,2,26,1
32970,359,278,2,20,1
32971,359,279,5,70,1
32972,359,280,4,64,1
32973,359,281,1,13,1
32974,359,282,7,87,1
32975,359,283,5,69,1
32976,359,284,10,98,1
32977,359,285,5,70,1
32978,359,286,1,9,1
32979,359,287,1,18,1
32980,359,288,1,6,1
32981,359,289,5,65,1
32982,359,290,4,53,1
32983,359,291,2,29,1
32984,359,292,2,34,1
32985,359,293,3,48,1
32986,359,294,8,90,1
32987,359,295,1,12,1
32988,359,296,5,70,1
32989,359,297,1,19,1
32990,359,297,6,81,2
32991,359,298,1,16,1
32992,359,299,2,22,1
32993,359,300,2,31,1
32994,360,251,6,81,1
32995,360,252,3,35,1
32996,360,253,6,76,1
32997,360,254,1,4,1
32998,360,255,1,9,1
32999,360,256,1,4,1
33000,360,257,2,31,1
33001,360,258,4,60,1
33002,360,259,3,47,1
33003,360,260,4,62,1
33004,360,261,1,13,1
33005,360,262,1,8,1
33006,360,263,9,96,1
33007,360,264,1,15,1
33008,360,265,2,31,1
33009,360,266,5,65,1
33010,360,267,2,24,1
33011,360,268,5,74,1
33012,360,269,3,46,1
33013,360,270,7,83,1
33014,360,271,9,95,1
33015,360,272,3,45,1
33016,360,273,1,3,1
33017,360,274,4,60,1
33018,360,275,6,75,1
33019,360,275,8,92,2
33020,360,276,3,36,1
33021,360,277,8,89,1
33022,360,278,1,5,1
33023,360,279,5,71,1
33024,360,280,2,28,1
33025,360,281,7,88,1
33026,360,282,6,75,1
33027,360,283,6,78,1
33028,360,284,1,15,1
33029,360,285,1,15,1
33030,360,286,3,49,1
33031,360,287,2,29,1
33032,360,288,7,86,1
33033,360,289,3,47,1
33034,360,290,2,29,1
33035,360,291,4,50,1
33036,360,292,2,23,1
33037,360,293,5,66,1
33038,360,294,8,92,1
33039,360,295,9,95,1
33040,360,296,7,87,1
33041,360,296,1,8,2
33042,360,297,1,14,1
33043,360,298,7,86,1
33044,360,299,4,63,1
33045,360,300,2,27,1
33046,361,201,1,14,1
33047,361,202,6,80,1
33048,361,203,4,62,1
33049,361,204,2,20,1
33050,361,205,6,78,1
33051,361,206,1,17,1
33052,361,207,1,15,1
33053,361,208,1,7,1
33054,361,209,1,6,1
33055,361,210,1,9,1
33056,361,211,4,59,1
33057,361,212,4,63,1
33058,361,213,4,52,1
33059,361,214,3,48,1
33060,361,215,7,84,1
33061,361,216,10,98,1
33062,361,217,2,29,1
33063,361,218,1,11,1
33064,361,219,1,4,1
33065,361,220,2,31,1
33066,361,221,10,98,1
33067,361,222,3,35,1
33068,361,223,7,87,1
33069,361,223,6,77,2
33070,361,224,1,14,1
33071,361,225,6,77,1
33072,361,226,2,21,1
33073,361,227,6,76,1
33074,361,228,5,69,1
33075,361,229,1,14,1
33076,361,230,1,1,1
33077,361,231,7,85,1
33078,361,232,5,70,1
33079,361,233,8,90,1
33080,361,234,6,77,1
33081,361,235,3,46,1
33082,361,236,6,78,1
33083,361,237,1,3,1
33084,361,238,2,23,1
33085,361,239,9,97,1
33086,361,240,4,60,1
33087,361,241,7,86,1
33088,361,242,1,11,1
33089,361,243,1,18,1
33090,361,244,8,93,1
33091,361,245,1,10,1
33092,361,246,1,13,1
33093,361,247,4,59,1
33094,361,248,4,53,1
33095,361,249,7,83,1
33096,361,250,9,95,1
33097,362,201,8,92,1
33098,362,202,7,86,1
33099,362,203,1,8,1
33100,362,204,2,33,1
33101,362,205,2,21,1
33102,362,206,4,60,1
33103,362,207,3,37,1
33104,362,208,8,90,1
33105,362,209,2,21,1
33106,362,210,2,28,1
33107,362,211,1,18,1
33108,362,212,4,55,1
33109,362,213,2,20,1
33110,362,214,1,18,1
33111,362,215,5,66,1
33112,362,215,7,84,2
33113,362,216,9,96,1
33114,362,217,7,87,1
33115,362,218,3,47,1
33116,362,219,3,48,1
33117,362,220,3,47,1
33118,362,221,1,19,1
33119,362,222,8,91,1
33120,362,223,4,50,1
33121,362,224,6,75,1
33122,362,225,5,74,1
33123,362,226,2,20,1
33124,362,227,7,83,1
33125,362,228,10,99,1
33126,362,229,1,15,1
33127,362,230,5,69,1
33128,362,231,6,75,1
33129,362,232,2,27,1
33130,362,233,6,81,1
33131,362,234,2,29,1
33132,362,235,10,99,1
33133,362,236,6,80,1
33134,362,237,4,57,1
33135,362,238,9,94,1
33136,362,239,5,73,1
33137,362,240,9,95,1
33138,362,241,5,65,1
33139,362,241,5,69,2
33140,362,242,4,53,1
33141,362,243,5,70,1
33142,362,244,2,21,1
33143,362,245,6,79,1
33144,362,246,1,8,1
33145,362,247,4,59,1
33146,362,248,8,93,1
33147,362,249,5,68,1
33148,362,250,1,16,1
33149,363,201,2,25,1
33150,363,202,6,76,1
33151,363,202,1,5,2
33152,363,203,3,36,1
33153,363,204,6,76,1
33154,363,205,2,27,1
33155,363,206,4,55,1
33156,363,207,3,39,1
33157,363,208,3,44,1
33158,363,209,2,28,1
33159,363,210,7,86,1
33160,363,211,3,49,1
33161,363,212,1,12,1
33162,363,213,3,36,1
33163,363,214,6,82,1
33164,363,215,5,68,1
33165,363,216,2,33,1
33166,363,217,6,78,1
33167,363,218,4,63,1
33168,363,219,7,84,1
33169,363,220,1,4,1
33170,363,221,4,55,1
33171,363,222,6,82,1
33172,363,223,2,27,1
33173,363,224,4,63,1
33174,363,225,4,55,1
33175,363,226,3,36,1
33176,363,227,2,30,1
33177,363,228,1,13,1
33178,363,228,3,42,2
33179,363,229,9,96,1
33180,363,230,9,97,1
33181,363,231,4,60,1
33182,363,232,5,70,1
33183,363,233,1,5,1
33184,363,234,4,54,1
33185,363,235,1,11,1
33186,363,235,2,26,2
33187,363,236,4,59,1
33188,363,237,6,77,1
33189,363,238,2,25,1
33190,363,239,1,5,1
33191,363,240,2,22,1
33192,363,241,9,96,1
33193,363,242,2,31,1
33194,363,242,1,16,2
33195,363,243,3,47,1
33196,363,244,1,17,1
33197,363,245,4,59,1
33198,363,246,10,98,1
33199,363,247,1,18,1
33200,363,248,1,14,1
33201,363,249,4,58,1
33202,363,250,4,55,1
33203,364,201,4,61,1
33204,364,201,1,9,2
33205,364,202,2,30,1
33206,364,203,1,18,1
33207,364,204,5,68,1
33208,364,205,5,68,1
33209,364,206,1,13,1
33210,364,207,6,81,1
33211,364,208,1,8,1
33212,364,209,4,50,1
33213,364,210,8,93,1
33214,364,211,4,60,1
33215,364,212,4,61,1
33216,364,213,2,30,1
33217,364,214,4,63,1
33218,364,215,1,2,1
33219,364,216,4,58,1
33220,364,217,4,58,1
33221,364,218,3,41,1
33222,364,219,1,10,1
33223,364,220,3,36,1
33224,364,221,7,88,1
33225,364,222,6,81,1
33226,364,223,7,84,1
33227,364,224,7,84,1
33228,364,225,9,97,1
33229,364,226,9,96,1
33230,364,227,2,30,1
33231,364,228,4,63,1
33232,364,229,7,83,1
33233,364,230,10,99,1
33234,364,231,1,1,1
33235,364,232,1,5,1
33236,364,233,1,7,1
33237,364,234,4,59,1
33238,364,235,1,7,1
33239,364,236,2,28,1
33240,364,237,1,3,1
33241,364,238,1,2,1
33242,364,239,2,23,1
33243,364,240,4,58,1
33244,364,241,3,44,1
33245,364,242,2,25,1
33246,364,243,1,14,1
33247,364,244,3,49,1
33248,364,245,1,8,1
33249,364,246,3,48,1
33250,364,247,5,68,1
33251,364,248,2,20,1
33252,364,249,7,84,1
33253,364,250,4,55,1
33254,365,201,5,69,1
33255,365,202,1,11,1
33256,365,203,1,2,1
33257,365,204,6,79,1
33258,365,205,8,91,1
33259,365,206,3,37,1
33260,365,207,10,98,1
33261,365,208,6,77,1
33262,365,209,5,67,1
33263,365,210,5,65,1
33264,365,211,2,28,1
33265,365,212,4,56,1
33266,365,213,2,29,1
33267,365,214,1,4,1
33268,365,215,3,36,1
33269,365,215,5,71,2
33270,365,216,4,53,1
33271,365,216,4,60,2
33272,365,217,4,62,1
33273,365,218,1,5,1
33274,365,218,4,54,2
33275,365,219,2,25,1
33276,365,220,10,99,1
33277,365,221,3,35,1
33278,365,222,3,45,1
33279,365,223,3,46,1
33280,365,224,5,73,1
33281,365,225,3,35,1
33282,365,226,7,88,1
33283,365,227,8,91,1
33284,365,228,2,28,1
33285,365,229,3,35,1
33286,365,230,1,3,1
33287,365,230,1,13,2
33288,365,231,1,11,1
33289,365,232,5,71,1
33290,365,233,1,9,1
33291,365,234,4,57,1
33292,365,235,1,8,1
33293,365,236,1,2,1
33294,365,237,1,6,1
33295,365,238,1,11,1
33296,365,239,3,46,1
33297,365,240,3,37,1
33298,365,241,2,20,1
33299,365,242,1,6,1
33300,365,243,3,38,1
33301,365,244,7,84,1
33302,365,245,2,31,1
33303,365,246,5,73,1
33304,365,247,1,14,1
33305,365,248,6,75,1
33306,365,248,4,62,2
33307,365,249,4,57,1
33308,365,250,4,52,1
33309,366,201,1,11,1
33310,366,202,4,63,1
33311,366,203,3,36,1
33312,366,204,1,8,1
33313,366,205,5,69,1
33314,366,206,8,93,1
33315,366,207,5,65,1
33316,366,208,1,1,1
33317,366,209,7,84,1
33318,366,210,2,28,1
33319,366,211,2,22,1
33320,366,212,5,70,1
33321,366,213,3,36,1
33322,366,214,6,75,1
33323,366,215,2,20,1
33324,366,216,1,19,1
33325,366,217,4,61,1
33326,366,218,9,96,1
33327,366,219,2,26,1
33328,366,220,5,74,1
33329,366,221,10,98,1
33330,366,222,2,28,1
33331,366,223,3,41,1
33332,366,224,3,45,1
33333,366,224,4,51,2
33334,366,225,6,78,1
33335,366,226,2,33,1
33336,366,227,7,84,1
33337,366,228,2,23,1
33338,366,229,4,50,1
33339,366,230,3,38,1
33340,366,231,5,72,1
33341,366,232,3,45,1
33342,366,233,2,25,1
33343,366,234,1,12,1
33344,366,235,5,70,1
33345,366,236,2,28,1
33346,366,237,2,33,1
33347,366,238,3,39,1
33348,366,239,9,95,1
33349,366,240,4,53,1
33350,366,241,4,52,1
33351,366,242,7,88,1
33352,366,243,9,95,1
33353,366,244,7,88,1
33354,366,245,4,64,1
33355,366,246,1,15,1
33356,366,247,10,99,1
33357,366,248,3,46,1
33358,366,249,2,25,1
33359,366,250,1,10,1
33360,367,201,4,51,1
33361,367,202,5,73,1
33362,367,203,8,91,1
33363,367,204,4,62,1
33364,367,205,1,16,1
33365,367,206,1,6,1
33366,367,207,2,30,1
33367,367,208,1,8,1
33368,367,209,1,18,1
33369,367,210,3,43,1
33370,367,211,8,91,1
33371,367,212,8,90,1
33372,367,213,4,63,1
33373,367,214,6,79,1
33374,367,215,2,32,1
33375,367,216,1,1,1
33376,367,217,1,10,1
33377,367,218,5,65,1
33378,367,219,4,52,1
33379,367,219,5,72,2
33380,367,220,1,18,1
33381,367,221,1,11,1
33382,367,222,7,87,1
33383,367,223,6,78,1
33384,367,224,4,60,1
33385,367,225,3,42,1
33386,367,226,1,15,1
33387,367,226,1,3,2
33388,367,227,1,5,1
33389,367,228,3,37,1
33390,367,229,3,47,1
33391,367,230,6,82,1
33392,367,231,1,19,1
33393,367,232,10,99,1
33394,367,233,5,70,1
33395,367,234,8,91,1
33396,367,235,5,71,1
33397,367,235,5,74,2
33398,367,236,3,42,1
33399,367,237,4,61,1
33400,367,238,2,29,1
33401,367,239,3,38,1
33402,367,240,2,28,1
33403,367,241,4,58,1
33404,367,242,3,46,1
33405,367,243,4,64,1
33406,367,244,7,86,1
33407,367,245,3,46,1
33408,367,246,4,51,1
33409,367,247,8,90,1
33410,367,248,4,59,1
33411,367,249,4,63,1
33412,367,250,2,32,1
33413,368,201,3,37,1
33414,368,202,5,69,1
33415,368,203,4,58,1
33416,368,204,6,79,1
33417,368,205,3,37,1
33418,368,206,7,86,1
33419,368,207,6,81,1
33420,368,208,7,83,1
33421,368,209,7,86,1
33422,368,210,1,6,1
33423,368,211,3,40,1
33424,368,212,1,6,1
33425,368,213,7,84,1
33426,368,214,2,22,1
33427,368,215,2,29,1
33428,368,216,3,41,1
33429,368,217,3,38,1
33430,368,218,3,35,1
33431,368,219,1,15,1
33432,368,220,2,25,1
33433,368,221,10,99,1
33434,368,222,5,67,1
33435,368,223,5,74,1
33436,368,224,7,87,1
33437,368,225,3,38,1
33438,368,226,4,60,1
33439,368,227,1,9,1
33440,368,228,10,99,1
33441,368,229,1,4,1
33442,368,230,2,33,1
33443,368,231,10,99,1
33444,368,232,8,92,1
33445,368,233,4,55,1
33446,368,234,1,17,1
33447,368,235,1,18,1
33448,368,236,9,95,1
33449,368,237,1,14,1
33450,368,238,5,74,1
33451,368,239,1,4,1
33452,368,240,9,97,1
33453,368,241,7,84,1
33454,368,242,4,59,1
33455,368,243,3,47,1
33456,368,244,6,75,1
33457,368,245,4,58,1
33458,368,246,4,53,1
33459,368,247,9,95,1
33460,368,248,1,5,1
33461,368,249,1,17,1
33462,368,250,9,97,1
33463,369,201,1,5,1
33464,369,202,9,95,1
33465,369,203,8,91,1
33466,369,204,7,85,1
33467,369,205,2,22,1
33468,369,206,8,91,1
33469,369,206,1,7,2
33470,369,207,7,88,1
33471,369,208,2,29,1
33472,369,209,9,95,1
33473,369,210,5,71,1
33474,369,211,4,54,1
33475,369,212,2,32,1
33476,369,213,4,63,1
33477,369,214,5,65,1
33478,369,215,6,79,1
33479,369,216,5,69,1
33480,369,217,6,81,1
33481,369,218,1,1,1
33482,369,219,1,18,1
33483,369,220,4,58,1
33484,369,221,1,12,1
33485,369,222,4,51,1
33486,369,223,1,12,1
33487,369,224,9,94,1
33488,369,225,5,69,1
33489,369,226,8,92,1
33490,369,227,3,37,1
33491,369,228,5,67,1
33492,369,229,2,32,1
33493,369,230,5,74,1
33494,369,231,5,71,1
33495,369,232,2,22,1
33496,369,233,4,62,1
33497,369,234,5,74,1
33498,369,235,1,2,1
33499,369,236,1,16,1
33500,369,237,8,89,1
33501,369,238,1,13,1
33502,369,239,2,21,1
33503,369,240,4,59,1
33504,369,241,5,68,1
33505,369,242,1,9,1
33506,369,243,7,87,1
33507,369,244,4,56,1
33508,369,245,2,26,1
33509,369,245,7,84,2
33510,369,246,7,86,1
33511,369,247,3,41,1
33512,369,248,7,88,1
33513,369,249,3,42,1
33514,369,250,9,95,1
33515,370,201,2,26,1
33516,370,202,3,35,1
33517,370,203,1,14,1
33518,370,204,2,33,1
33519,370,205,6,77,1
33520,370,206,8,89,1
33521,370,207,7,84,1
33522,370,208,1,19,1
33523,370,209,9,96,1
33524,370,209,8,89,2
33525,370,210,2,34,1
33526,370,211,3,44,1
33527,370,212,9,95,1
33528,370,213,3,43,1
33529,370,214,2,30,1
33530,370,215,4,61,1
33531,370,216,1,12,1
33532,370,217,2,31,1
33533,370,218,1,8,1
33534,370,219,3,45,1
33535,370,220,2,31,1
33536,370,221,3,35,1
33537,370,222,2,24,1
33538,370,223,1,15,1
33539,370,224,2,31,1
33540,370,225,3,42,1
33541,370,226,2,27,1
33542,370,227,6,79,1
33543,370,228,2,27,1
33544,370,229,9,96,1
33545,370,230,4,55,1
33546,370,231,3,42,1
33547,370,232,4,60,1
33548,370,233,5,74,1
33549,370,234,3,36,1
33550,370,235,3,36,1
33551,370,236,2,29,1
33552,370,237,1,2,1
33553,370,238,4,61,1
33554,370,239,1,17,1
33555,370,240,8,93,1
33556,370,241,8,92,1
33557,370,242,2,21,1
33558,370,243,3,42,1
33559,370,244,2,29,1
33560,370,245,7,86,1
33561,370,246,1,9,1
33562,370,247,2,23,1
33563,370,248,3,36,1
33564,370,249,3,36,1
33565,370,250,1,3,1
33566,371,201,7,86,1
33567,371,202,6,81,1
33568,371,203,1,4,1
33569,371,204,1,15,1
33570,371,205,5,68,1
33571,371,206,5,71,1
33572,371,207,8,91,1
33573,371,208,1,14,1
33574,371,209,4,61,1
33575,371,210,1,3,1
33576,371,211,2,26,1
33577,371,212,6,77,1
33578,371,213,3,45,1
33579,371,214,5,65,1
33580,371,215,3,40,1
33581,371,216,2,25,1
33582,371,217,3,46,1
33583,371,217,5,73,2
33584,371,218,2,20,1
33585,371,219,5,73,1
33586,371,220,4,57,1
33587,371,221,3,43,1
33588,371,222,2,28,1
33589,371,223,3,43,1
33590,371,223,1,3,2
33591,371,224,2,33,1
33592,371,225,2,34,1
33593,371,226,7,85,1
33594,371,227,1,4,1
33595,371,228,5,71,1
33596,371,229,2,25,1
33597,371,229,2,25,2
33598,371,230,2,23,1
33599,371,231,6,77,1
33600,371,232,3,38,1
33601,371,233,6,78,1
33602,371,234,6,76,1
33603,371,235,4,57,1
33604,371,236,3,37,1
33605,371,237,4,53,1
33606,371,238,1,1,1
33607,371,239,1,14,1
33608,371,240,2,20,1
33609,371,241,3,35,1
33610,371,242,2,26,1
33611,371,243,1,6,1
33612,371,244,2,26,1
33613,371,245,5,74,1
33614,371,246,9,97,1
33615,371,247,3,49,1
33616,371,248,7,83,1
33617,371,249,4,60,1
33618,371,250,3,35,1
33619,372,201,4,50,1
33620,372,202,1,19,1
33621,372,203,2,31,1
33622,372,204,6,78,1
33623,372,205,7,83,1
33624,372,206,1,19,1
33625,372,207,2,27,1
33626,372,207,5,71,2
33627,372,208,5,65,1
33628,372,208,3,38,2
33629,372,209,2,33,1
33630,372,209,8,93,2
33631,372,210,1,17,1
33632,372,211,8,93,1
33633,372,212,1,15,1
33634,372,213,1,18,1
33635,372,214,4,58,1
33636,372,215,1,15,1
33637,372,216,4,53,1
33638,372,217,9,96,1
33639,372,218,1,1,1
33640,372,219,2,31,1
33641,372,220,8,92,1
33642,372,221,1,6,1
33643,372,222,9,94,1
33644,372,223,1,19,1
33645,372,224,6,81,1
33646,372,225,4,56,1
33647,372,226,1,18,1
33648,372,227,3,47,1
33649,372,228,1,10,1
33650,372,229,5,67,1
33651,372,230,4,50,1
33652,372,231,5,67,1
33653,372,232,1,13,1
33654,372,233,7,87,1
33655,372,234,2,31,1
33656,372,235,3,43,1
33657,372,236,3,36,1
33658,372,237,4,54,1
33659,372,237,1,13,2
33660,372,238,7,84,1
33661,372,239,9,95,1
33662,372,240,1,18,1
33663,372,241,5,66,1
33664,372,242,3,36,1
33665,372,243,2,24,1
33666,372,244,4,56,1
33667,372,245,3,36,1
33668,372,246,2,21,1
33669,372,247,6,75,1
33670,372,248,3,41,1
33671,372,249,9,96,1
33672,372,250,3,35,1
33673,373,201,1,9,1
33674,373,202,1,4,1
33675,373,203,4,55,1
33676,373,204,6,77,1
33677,373,205,4,59,1
33678,373,206,7,84,1
33679,373,207,3,41,1
33680,373,208,2,22,1
33681,373,209,7,88,1
33682,373,210,2,24,1
33683,373,211,1,12,1
33684,373,212,4,57,1
33685,373,213,1,1,1
33686,373,214,4,55,1
33687,373,215,4,56,1
33688,373,216,1,3,1
33689,373,217,3,40,1
33690,373,218,3,42,1
33691,373,219,2,23,1
33692,373,220,2,28,1
33693,373,221,3,40,1
33694,373,222,1,14,1
33695,373,223,5,67,1
33696,373,224,3,46,1
33697,373,225,4,61,1
33698,373,226,1,18,1
33699,373,227,4,57,1
33700,373,228,9,94,1
33701,373,229,1,19,1
33702,373,229,7,83,2
33703,373,230,1,6,1
33704,373,231,8,89,1
33705,373,232,3,48,1
33706,373,233,1,8,1
33707,373,234,7,84,1
33708,373,235,4,54,1
33709,373,236,5,71,1
33710,373,237,3,43,1
33711,373,238,4,61,1
33712,373,239,4,63,1
33713,373,240,2,29,1
33714,373,241,10,99,1
33715,373,242,1,2,1
