279,19,4,53,1
279,20,3,35,1
279,20,5,70,2
279,21,7,84,1
279,22,1,8,1
279,23,5,70,1
279,24,10,99,1
279,25,6,79,1
279,26,2,30,1
279,27,5,70,1
279,28,8,93,1
279,29,3,39,1
279,30,1,8,1
279,31,5,73,1
279,32,2,26,1
279,33,7,85,1
279,34,1,7,1
279,35,1,9,1
279,36,6,82,1
279,37,2,26,1
279,38,1,1,1
279,39,8,90,1
279,40,5,71,1
279,41,5,68,1
279,42,1,8,1
279,43,5,65,1
279,44,4,51,1
279,45,7,86,1
279,46,1,9,1
279,47,3,46,1
279,48,2,32,1
279,49,5,67,1
279,50,6,77,1
280,1,4,51,1
280,2,6,76,1
280,3,6,77,1
280,4,1,11,1
280,5,9,95,1
280,6,6,76,1
280,7,3,37,1
280,8,1,17,1
280,9,5,74,1
280,10,1,11,1
280,11,2,27,1
280,12,3,47,1
280,13,3,45,1
280,14,3,41,1
280,14,5,67,2
280,15,3,39,1
280,15,5,66,2
280,16,8,91,1
280,17,4,62,1
280,18,9,96,1
280,19,4,57,1
280,20,2,29,1
280,21,2,31,1
280,22,3,44,1
280,23,1,9,1
280,24,3,45,1
280,25,7,88,1
280,26,6,82,1
280,27,4,50,1
280,28,5,70,1
280,29,5,70,1
280,30,2,34,1
280,31,4,62,1
280,32,6,78,1
280,33,3,37,1
280,34,9,94,1
280,35,1,3,1
280,36,3,47,1
280,37,3,47,1
280,38,4,52,1
280,39,6,77,1
280,40,2,30,1
280,41,3,39,1
280,42,2,34,1
280,43,8,91,1
280,44,4,53,1
280,45,3,35,1
280,46,5,68,1
280,47,7,84,1
280,48,6,80,1
280,49,1,2,1
280,50,2,33,1
281,1,2,30,1
281,2,2,34,1
281,3,2,22,1
281,4,3,39,1
281,5,4,58,1
281,6,3,48,1
281,7,9,96,1
281,8,3,45,1
281,9,6,77,1
281,10,1,7,1
281,11,4,61,1
281,12,2,25,1
281,13,5,72,1
281,14,1,5,1
281,15,7,87,1
281,16,9,95,1
281,17,1,1,1
281,17,2,27,2
281,18,2,34,1
281,19,3,48,1
281,20,1,5,1
281,21,5,68,1
281,22,1,13,1
281,23,2,29,1
281,24,1,3,1
281,25,2,24,1
281,26,4,63,1
281,27,1,4,1
281,28,4,54,1
281,29,2,22,1
281,30,2,25,1
281,31,2,20,1
281,32,4,58,1
281,33,3,37,1
281,34,5,73,1
281,35,9,96,1
281,35,7,86,2
281,36,3,36,1
281,37,9,96,1
281,38,5,72,1
281,39,6,80,1
281,40,4,61,1
281,40,1,4,2
281,41,1,9,1
281,42,5,67,1
281,43,7,84,1
281,44,7,83,1
281,45,1,1,1
281,46,1,14,1
281,46,2,31,2
281,47,1,18,1
281,48,7,85,1
281,49,2,31,1
281,50,4,63,1
282,1,1,16,1
282,2,5,70,1
282,3,3,49,1
282,4,3,40,1
282,5,4,53,1
282,6,2,33,1
282,7,1,3,1
282,8,3,39,1
282,9,2,24,1
282,10,4,56,1
282,11,1,5,1
282,12,2,30,1
282,13,1,4,1
282,14,5,67,1
282,14,5,68,2
282,15,6,81,1
282,15,3,41,2
282,16,2,34,1
282,17,4,51,1
282,18,8,89,1
282,19,2,24,1
282,19,2,21,2
282,20,3,35,1
282,21,4,60,1
282,22,8,89,1
282,23,1,3,1
282,24,9,97,1
282,25,3,49,1
282,26,1,16,1
282,27,5,65,1
282,28,4,58,1
282,29,10,98,1
282,30,4,50,1
282,31,1,7,1
282,32,6,75,1
282,33,2,24,1
282,34,2,22,1
282,35,3,37,1
282,36,3,37,1
282,36,1,12,2
282,37,4,57,1
282,38,1,4,1
282,39,8,91,1
282,40,2,25,1
282,41,7,84,1
282,42,7,88,1
282,43,10,99,1
282,44,3,46,1
282,45,2,28,1
282,46,7,85,1
282,47,4,61,1
282,48,2,26,1
282,49,2,32,1
282,50,3,37,1
283,1,3,44,1
283,2,4,54,1
283,3,3,42,1
283,3,5,69,2
283,4,2,23,1
283,5,8,90,1
283,6,1,10,1
283,7,4,62,1
283,8,1,14,1
283,9,1,15,1
283,10,8,93,1
283,11,2,21,1
283,12,5,72,1
283,13,4,58,1
283,14,2,34,1
283,14,7,86,2
283,15,7,88,1
283,16,3,37,1
283,17,1,6,1
283,18,4,61,1
283,19,3,45,1
283,20,4,63,1
283,21,4,51,1
283,22,9,95,1
283,23,8,91,1
283,24,1,12,1
283,25,8,93,1
283,26,4,57,1
283,27,4,57,1
283,28,1,18,1
283,28,4,61,2
283,29,4,63,1
283,30,2,34,1
283,31,2,24,1
283,32,3,45,1
283,33,2,31,1
283,34,4,61,1
283,35,3,35,1
283,36,3,44,1
283,37,6,76,1
283,38,8,90,1
283,39,7,87,1
283,40,3,36,1
283,41,2,30,1
283,42,6,76,1
283,43,4,60,1
283,44,5,73,1
283,45,6,80,1
283,46,6,80,1
283,47,4,64,1
283,48,4,55,1
283,49,5,72,1
283,50,1,1,1
284,1,10,98,1
284,2,6,79,1
284,3,4,56,1
284,4,7,87,1
284,5,2,31,1
284,6,2,33,1
284,7,7,88,1
284,8,1,19,1
284,9,2,25,1
284,10,3,45,1
284,11,2,26,1
284,12,5,71,1
284,13,1,11,1
284,14,1,17,1
284,15,6,77,1
284,16,8,91,1
284,17,3,35,1
284,18,7,84,1
284,19,8,89,1
284,20,7,83,1
284,21,4,59,1
284,22,1,3,1
284,23,3,43,1
284,24,3,35,1
284,25,4,55,1
284,26,1,3,1
284,27,1,19,1
284,28,4,55,1
284,29,3,47,1
284,30,1,9,1
284,30,4,57,2
284,31,6,75,1
284,32,6,80,1
284,33,4,61,1
284,34,4,50,1
284,35,2,20,1
284,36,4,58,1
284,37,8,90,1
284,38,3,43,1
284,39,6,79,1
284,40,3,36,1
284,41,3,49,1
284,42,6,78,1
284,43,1,10,1
284,44,4,64,1
284,45,4,62,1
284,46,2,27,1
284,47,2,26,1
284,48,4,61,1
284,49,10,98,1
284,50,1,8,1
285,1,8,92,1
285,2,5,74,1
285,3,2,34,1
285,3,9,97,2
285,4,10,98,1
285,5,6,81,1
285,5,5,73,2
285,6,5,69,1
285,7,10,99,1
285,8,1,16,1
285,9,7,88,1
285,10,7,83,1
285,11,1,19,1
285,12,1,1,1
285,13,1,6,1
285,14,2,20,1
285,15,1,11,1
285,16,3,37,1
285,17,1,17,1
285,18,2,29,1
285,19,2,21,1
285,20,9,97,1
285,21,7,86,1
285,22,7,88,1
285,23,4,55,1
285,24,4,59,1
285,25,2,33,1
285,26,10,99,1
285,27,1,4,1
285,28,4,53,1
285,29,4,50,1
285,30,1,4,1
285,31,1,9,1
285,32,3,49,1
285,33,8,93,1
285,34,3,35,1
285,35,2,34,1
285,36,1,8,1
285,36,4,59,2
285,37,4,57,1
285,38,3,45,1
285,39,1,15,1
285,40,6,75,1
285,41,9,94,1
285,42,4,64,1
285,43,5,68,1
285,44,7,83,1
285,45,1,8,1
285,46,4,64,1
285,47,3,41,1
285,48,1,2,1
285,49,2,25,1
285,50,9,97,1
286,1,1,5,1
286,2,3,46,1
286,3,6,78,1
286,4,5,67,1
286,5,4,51,1
286,6,2,30,1
286,7,3,36,1
286,7,1,14,2
286,8,7,86,1
286,9,5,71,1
286,10,4,57,1
286,10,2,23,2
286,11,3,37,1
286,12,3,40,1
286,13,3,42,1
286,14,3,49,1
286,15,2,27,1
286,16,3,42,1
286,17,2,23,1
286,18,3,38,1
286,19,4,52,1
286,20,2,25,1
286,21,2,33,1
286,22,4,53,1
286,23,4,60,1
286,24,1,6,1
286,25,6,76,1
286,26,1,9,1
286,26,4,51,2
286,27,4,50,1
286,28,1,13,1
286,29,2,25,1
286,30,4,57,1
286,31,3,37,1
286,32,2,27,1
286,33,3,35,1
286,34,1,17,1
286,35,8,92,1
286,36,3,40,1
286,37,3,40,1
286,38,1,11,1
286,38,1,3,2
286,39,2,29,1
286,40,5,69,1
286,41,3,44,1
286,42,8,89,1
286,43,7,85,1
286,44,2,20,1
286,45,1,11,1
286,46,6,79,1
286,47,7,84,1
286,48,1,12,1
286,49,5,67,1
286,50,8,89,1
286,50,1,12,2
287,1,9,95,1
287,2,3,48,1
287,3,3,35,1
287,3,7,87,2
287,4,3,36,1
287,5,4,54,1
287,6,2,20,1
287,7,1,14,1
287,8,8,91,1
287,9,3,40,1
287,10,1,7,1
287,11,1,1,1
287,11,1,2,2
287,12,5,71,1
287,13,3,36,1
287,14,9,96,1
287,15,3,36,1
287,15,8,92,2
287,16,6,82,1
287,17,10,98,1
287,18,4,64,1
287,19,7,87,1
287,20,1,12,1
287,21,9,95,1
287,22,1,9,1
287,23,7,84,1
287,24,4,58,1
287,25,4,51,1
287,26,5,65,1
287,27,2,27,1
287,28,4,58,1
287,29,5,71,1
287,30,10,99,1
287,31,4,64,1
287,32,4,64,1
287,33,1,2,1
287,34,1,10,1
287,35,4,53,1
287,36,7,86,1
287,37,1,11,1
287,38,1,1,1
287,39,2,22,1
287,40,8,91,1
287,41,2,27,1
287,42,1,3,1
287,43,2,25,1
287,44,4,60,1
287,45,6,76,1
287,46,3,44,1
287,47,8,89,1
287,48,6,77,1
287,49,3,41,1
287,50,8,91,1
288,1,2,22,1
288,2,4,55,1
288,3,1,3,1
288,3,3,49,2
288,4,6,75,1
288,5,6,78,1
288,6,1,1,1
288,6,4,62,2
288,7,8,93,1
288,8,3,43,1
288,9,3,47,1
288,10,3,40,1
288,11,3,48,1
288,12,6,80,1
288,13,2,21,1
288,14,7,86,1
288,15,3,42,1
288,16,2,27,1
288,17,7,86,1
288,18,9,95,1
288,19,4,58,1
288,20,3,41,1
288,20,6,77,2
288,21,3,37,1
288,22,8,92,1
288,23,5,70,1
288,24,8,92,1
288,25,8,93,1
288,26,4,55,1
288,27,1,5,1
288,28,3,49,1
288,29,8,91,1
288,30,1,16,1
288,31,2,29,1
288,32,1,2,1
288,33,3,49,1
288,33,4,58,2
288,34,9,97,1
288,35,4,56,1
288,36,6,82,1
288,37,3,48,1
288,38,5,66,1
288,39,1,12,1
288,40,2,32,1
288,41,1,18,1
288,42,1,11,1
288,43,2,26,1
288,44,1,10,1
288,45,7,86,1
288,46,4,61,1
288,47,6,82,1
288,48,3,48,1
288,49,1,4,1
288,50,5,73,1
289,1,2,34,1
289,2,3,37,1
289,3,1,8,1
289,4,4,51,1
289,5,6,79,1
289,6,2,21,1
289,7,6,79,1
289,8,9,95,1
289,9,2,23,1
289,10,3,44,1
289,11,3,40,1
289,12,4,54,1
289,13,5,69,1
289,14,5,67,1
289,15,2,33,1
289,16,4,61,1
289,17,3,39,1
289,18,3,36,1
289,19,1,13,1
289,20,5,70,1
289,21,1,7,1
289,21,4,60,2
289,22,3,39,1
289,23,2,34,1
289,24,4,61,1
289,25,5,69,1
289,26,8,93,1
289,27,6,78,1
289,28,2,25,1
289,29,4,52,1
289,30,1,8,1
289,31,4,51,1
289,32,8,89,1
289,33,9,96,1
289,34,4,57,1
289,35,6,80,1
289,36,8,90,1
289,37,2,23,1
289,38,3,43,1
289,39,3,48,1
289,40,6,82,1
289,41,3,38,1
289,41,9,96,2
289,42,3,36,1
289,43,7,86,1
289,43,5,74,2
289,44,4,54,1
289,45,2,32,1
289,46,1,13,1
289,47,2,28,1
289,48,7,83,1
289,49,6,77,1
289,50,1,8,1
290,1,2,32,1
290,2,1,12,1
290,2,2,33,2
290,3,5,71,1
290,4,2,33,1
290,5,4,56,1
290,6,1,12,1
290,7,9,94,1
290,8,2,29,1
290,9,1,17,1
290,10,4,58,1
290,11,4,58,1
290,12,6,80,1
290,13,1,2,1
290,14,5,67,1
290,15,1,4,1
290,16,1,19,1
290,17,2,27,1
290,18,2,33,1
290,19,1,6,1
290,20,1,18,1
290,21,4,61,1
290,22,2,33,1
290,23,8,92,1
290,24,1,4,1
290,25,7,83,1
290,26,8,90,1
290,27,4,63,1
290,28,5,68,1
290,29,6,80,1
290,30,2,29,1
290,31,4,59,1
290,32,3,42,1
290,33,3,38,1
290,34,1,10,1
290,35,3,38,1
290,36,4,59,1
290,37,4,53,1
290,38,3,42,1
290,39,8,89,1
290,40,5,74,1
290,41,4,61,1
290,42,2,33,1
290,43,8,93,1
290,43,6,76,2
290,44,10,99,1
290,45,1,1,1
290,46,3,45,1
290,47,4,61,1
290,48,2,23,1
290,49,2,26,1
290,50,4,51,1
291,1,9,94,1
291,2,6,79,1
291,3,6,82,1
291,4,6,82,1
291,5,3,45,1
291,6,1,4,1
291,7,7,88,1
291,8,1,11,1
291,9,4,59,1
291,10,7,86,1
291,11,2,27,1
291,12,8,90,1
291,13,2,24,1
291,14,1,5,1
291,15,3,44,1
291,16,6,80,1
291,17,10,99,1
291,18,8,92,1
291,19,6,78,1
291,20,3,45,1
291,21,8,89,1
291,22,1,2,1
291,23,2,27,1
291,24,1,16,1
291,25,5,65,1
291,26,6,80,1
291,27,2,34,1
291,28,3,39,1
291,29,2,31,1
291,30,3,36,1
291,31,5,69,1
291,32,7,88,1
291,33,3,48,1
291,34,3,36,1
291,35,2,27,1
291,36,3,44,1
291,37,2,33,1
291,38,6,75,1
291,39,2,31,1
291,40,3,45,1
291,41,3,39,1
291,42,2,29,1
291,43,5,72,1
291,43,1,13,2
291,44,2,33,1
291,44,6,75,2
291,45,5,74,1
291,46,1,9,1
291,47,3,37,1
291,48,3,42,1
291,49,2,22,1
291,50,5,68,1
292,1,2,28,1
292,2,7,88,1
292,3,3,42,1
292,4,2,32,1
292,5,1,15,1
292,6,8,93,1
292,7,2,31,1
292,8,3,39,1
292,9,1,9,1
292,10,2,26,1
292,11,5,74,1
292,12,3,48,1
292,13,8,90,1
292,14,1,6,1
292,15,7,84,1
292,16,3,39,1
292,17,6,79,1
292,18,4,50,1
292,19,6,79,1
292,20,4,54,1
292,21,3,46,1
292,22,10,99,1
292,23,2,34,1
292,24,1,10,1
292,24,5,66,2
292,25,3,36,1
292,26,2,34,1
292,27,9,96,1
292,28,1,13,1
292,29,3,35,1
292,30,4,52,1
292,31,4,63,1
292,32,6,82,1
292,33,5,67,1
292,34,10,99,1
292,35,1,9,1
292,36,1,5,1
292,37,2,31,1
292,38,2,24,1
292,39,2,27,1
292,40,8,93,1
292,41,10,99,1
292,42,1,18,1
292,43,5,72,1
292,44,6,76,1
292,45,1,18,1
292,46,2,21,1
292,47,1,14,1
292,48,4,57,1
292,49,6,75,1
292,50,6,77,1
293,1,3,46,1
293,2,5,65,1
293,3,9,95,1
293,4,4,60,1
293,5,3,39,1
293,6,4,59,1
293,7,7,88,1
293,8,2,30,1
293,9,3,41,1
293,10,2,21,1
293,11,5,74,1
293,12,4,53,1
293,12,4,60,2
293,13,1,2,1
293,14,1,2,1
293,15,1,8,1
293,16,9,94,1
293,17,1,8,1
293,18,3,42,1
293,19,6,81,1
293,20,4,60,1
293,21,2,26,1
293,22,6,79,1
293,23,6,81,1
293,24,3,48,1
293,25,3,46,1
293,26,3,36,1
293,27,1,8,1
293,27,4,61,2
293,28,1,9,1
293,29,2,28,1
293,30,3,47,1
293,31,7,84,1
293,32,1,13,1
293,33,7,83,1
293,34,6,77,1
293,35,4,59,1
293,36,2,24,1
293,36,5,65,2
293,37,4,53,1
293,38,4,52,1
293,39,2,27,1
293,40,3,44,1
293,41,3,43,1
293,42,3,38,1
293,43,3,48,1
293,44,5,71,1
293,45,5,69,1
293,46,1,7,1
293,47,4,54,1
293,48,8,91,1
293,49,9,97,1
293,50,7,83,1
294,1,3,44,1
294,2,5,74,1
294,3,1,7,1
294,4,5,67,1
294,5,1,8,1
294,6,6,78,1
294,6,3,36,2
294,7,2,26,1
294,7,1,7,2
294,8,2,31,1
294,9,8,91,1
294,10,4,55,1
294,11,8,89,1
294,12,5,69,1
294,13,5,65,1
294,14,4,62,1
294,15,1,16,1
294,16,4,61,1
294,17,6,79,1
294,18,9,94,1
294,19,2,34,1
294,20,7,88,1
294,21,1,13,1
294,22,2,27,1
294,23,8,93,1
294,24,9,95,1
294,25,1,4,1
294,26,4,64,1
294,27,2,31,1
294,28,1,10,1
294,29,4,55,1
294,30,9,97,1
294,31,6,76,1
294,32,4,58,1
294,33,4,53,1
294,34,4,54,1
294,35,2,22,1
294,36,6,76,1
294,37,1,5,1
294,38,3,36,1
294,39,3,44,1
294,40,7,88,1
294,40,4,63,2
294,41,3,41,1
294,42,7,86,1
294,43,4,60,1
294,44,1,12,1
294,45,1,9,1
294,46,1,13,1
294,47,6,81,1
294,48,4,63,1
294,49,6,80,1
294,50,1,8,1
295,1,1,9,1
295,2,3,49,1
295,3,7,83,1
295,4,5,73,1
295,4,7,86,2
295,5,5,70,1
295,6,3,37,1
295,6,2,34,2
295,7,6,77,1
295,8,8,93,1
295,8,2,27,2
295,9,4,57,1
295,10,1,6,1
295,11,6,78,1
295,12,2,33,1
295,13,2,21,1
295,14,5,70,1
295,15,4,52,1
295,15,4,51,2
295,16,7,88,1
295,17,9,94,1
295,18,3,44,1
295,19,4,63,1
295,20,8,90,1
295,21,7,88,1
295,22,6,79,1
295,22,1,1,2
295,23,3,47,1
295,24,5,65,1
295,25,1,14,1
295,26,5,74,1
295,27,8,89,1
295,28,4,59,1
295,29,2,28,1
295,29,1,10,2
295,30,3,38,1
295,31,1,19,1
295,32,4,61,1
295,33,4,62,1
295,34,6,79,1
295,35,9,95,1
295,36,4,50,1
295,37,2,20,1
295,38,6,82,1
295,39,3,39,1
295,40,4,64,1
295,41,7,88,1
295,42,5,65,1
295,43,2,20,1
295,44,1,1,1
295,45,4,51,1
295,46,3,39,1
295,47,1,16,1
295,47,2,28,2
295,48,5,70,1
295,49,1,2,1
295,50,5,68,1
296,1,3,43,1
296,2,10,99,1
296,3,7,84,1
296,4,1,15,1
296,5,1,7,1
296,6,5,71,1
296,7,1,17,1
296,8,4,57,1
296,9,3,35,1
296,10,4,61,1
296,11,1,1,1
296,12,2,31,1
296,13,1,2,1
296,14,1,5,1
296,15,6,75,1
296,16,8,91,1
296,17,6,75,1
296,18,3,41,1
296,19,4,56,1
296,20,4,64,1
296,21,7,85,1
296,22,1,1,1
296,22,5,74,2
296,23,6,75,1
296,24,2,26,1
296,25,2,20,1
296,26,1,1,1
296,27,8,93,1
296,28,3,47,1
296,29,3,47,1
296,30,1,7,1
296,31,8,93,1
296,32,3,41,1
296,32,2,22,2
296,33,3,38,1
296,34,3,38,1
296,35,3,48,1
296,36,3,40,1
296,37,1,17,1
296,38,5,66,1
296,39,1,4,1
296,39,7,87,2
296,40,1,8,1
296,41,3,48,1
296,42,1,11,1
296,43,7,86,1
296,44,3,39,1
296,45,3,40,1
296,46,7,88,1
296,47,8,89,1
296,48,2,28,1
296,49,1,10,1
296,50,1,17,1
297,1,1,3,1
297,2,7,86,1
297,3,2,25,1
297,4,4,55,1
297,5,4,61,1
297,6,2,25,1
297,7,3,37,1
297,8,4,63,1
297,9,1,15,1
297,10,8,92,1
297,11,4,55,1
297,12,7,85,1
297,13,9,94,1
297,14,3,39,1
297,15,4,54,1
297,16,3,40,1
297,17,4,61,1
297,18,7,83,1
297,19,2,32,1
297,20,4,53,1
297,21,8,89,1
297,22,2,34,1
297,23,2,30,1
297,24,3,39,1
297,24,4,63,2
297,25,3,42,1
297,26,1,8,1
297,27,4,55,1
297,28,1,18,1
297,29,2,32,1
297,30,6,82,1
297,31,7,87,1
297,32,4,52,1
297,33,1,3,1
297,34,6,79,1
297,35,3,46,1
297,36,1,4,1
297,37,5,71,1
297,38,3,41,1
297,39,3,40,1
297,40,3,39,1
297,41,5,65,1
297,42,8,91,1
297,43,2,30,1
297,44,9,94,1
297,45,3,42,1
297,46,1,3,1
297,47,1,14,1
297,48,2,23,1
297,49,10,98,1
297,50,2,32,1
298,1,2,31,1
298,2,5,68,1
298,3,2,25,1
298,4,1,3,1
298,5,2,32,1
298,6,3,35,1
298,7,8,90,1
298,8,1,11,1
298,9,1,16,1
298,10,3,43,1
298,11,2,20,1
298,12,1,9,1
298,13,2,31,1
298,14,3,45,1
298,15,6,75,1
298,16,7,87,1
298,16,2,34,2
298,17,8,90,1
298,17,3,36,2
298,18,2,22,1
298,19,1,19,1
298,20,2,23,1
298,21,1,12,1
298,22,3,45,1
298,23,2,23,1
298,24,8,91,1
298,25,4,63,1
298,26,2,31,1
298,27,5,72,1
298,28,2,27,1
298,29,10,99,1
298,30,5,71,1
298,30,5,68,2
298,31,4,52,1
298,32,1,14,1
298,33,3,35,1
298,34,2,32,1
298,35,8,91,1
298,36,1,11,1
298,37,10,98,1
298,38,2,25,1
298,39,1,13,1
298,40,4,57,1
298,41,1,2,1
298,42,5,72,1
298,43,1,17,1
298,44,7,88,1
298,45,3,36,1
298,46,7,86,1
298,47,2,26,1
298,48,3,47,1
298,49,7,87,1
298,50,4,62,1
299,1,2,20,1
299,2,1,9,1
299,3,3,42,1
299,4,2,34,1
299,5,1,18,1
299,6,2,26,1
299,7,2,23,1
299,8,2,20,1
299,9,5,68,1
299,10,4,54,1
299,11,5,72,1
299,12,4,56,1
299,13,3,46,1
299,14,3,45,1
299,15,3,44,1
299,16,2,28,1
299,17,5,71,1
299,18,9,96,1
299,19,8,93,1
299,20,4,52,1
299,21,1,10,1
299,22,2,25,1
299,23,4,59,1
299,24,3,38,1
299,25,1,10,1
299,26,1,19,1
299,27,1,13,1
299,28,1,2,1
299,29,1,11,1
299,30,2,32,1
299,30,4,53,2
299,31,4,51,1
299,32,2,34,1
299,33,7,86,1
299,34,10,98,1
299,35,5,70,1
299,36,9,96,1
299,37,4,54,1
299,38,1,13,1
299,39,1,19,1
299,40,1,14,1
299,41,6,79,1
299,42,3,35,1
299,43,10,98,1
299,44,2,29,1
299,45,4,51,1
299,46,3,41,1
299,47,3,47,1
299,48,10,99,1
299,49,6,82,1
299,50,4,53,1
300,1,4,61,1
300,2,2,25,1
300,3,2,27,1
300,4,8,91,1
300,5,9,94,1
300,6,5,70,1
300,7,2,30,1
300,8,9,96,1
300,9,3,40,1
300,10,1,7,1
300,11,5,71,1
300,12,2,23,1
300,13,5,69,1
300,14,4,55,1
300,15,3,46,1
300,16,2,29,1
300,17,4,63,1
300,18,1,8,1
300,19,4,59,1
300,20,5,69,1
300,21,7,85,1
300,22,5,72,1
300,23,7,87,1
300,24,1,2,1
300,25,2,25,1
300,26,4,56,1
300,27,3,36,1
300,28,2,33,1
300,29,2,29,1
300,30,5,73,1
300,30,4,62,2
300,31,1,16,1
300,32,2,27,1
300,33,10,98,1
300,34,4,53,1
300,35,1,7,1
300,35,8,90,2
300,36,4,51,1
300,37,4,55,1
300,38,2,20,1
300,39,4,62,1
300,40,3,49,1
300,41,3,47,1
300,42,1,9,1
300,43,6,77,1
300,44,1,9,1
300,45,7,83,1
300,46,4,56,1
300,47,1,3,1
300,48,5,74,1
300,49,7,86,1
300,50,2,22,1
301,1,1,2,1
301,2,3,39,1
301,3,4,53,1
301,4,2,24,1
301,5,4,53,1
301,6,9,97,1
301,7,3,40,1
301,8,6,79,1
301,9,1,13,1
301,10,3,37,1
301,11,4,53,1
301,12,4,58,1
301,13,7,88,1
301,14,9,97,1
301,15,1,1,1
301,16,1,9,1
301,17,4,52,1
301,18,2,23,1
301,19,1,7,1
301,20,6,78,1
301,21,5,73,1
301,22,10,99,1
301,23,4,54,1
301,24,2,33,1
301,25,6,80,1
301,26,5,67,1
301,27,5,71,1
301,28,5,72,1
301,28,5,67,2
301,29,2,24,1
301,30,1,5,1
301,31,4,55,1
301,32,1,7,1
301,33,1,14,1
301,34,10,99,1
301,35,5,66,1
301,36,6,81,1
301,37,1,4,1
301,38,8,90,1
301,39,1,10,1
301,40,4,57,1
301,41,5,65,1
301,42,6,80,1
301,43,6,81,1
301,44,6,78,1
301,45,3,35,1
301,46,3,44,1
301,47,6,80,1
301,48,9,94,1
301,49,2,24,1
301,50,1,12,1
302,1,2,25,1
302,2,1,15,1
302,3,1,9,1
302,4,2,26,1
302,5,2,22,1
302,6,4,58,1
302,7,1,18,1
302,8,4,59,1
302,9,1,9,1
302,10,1,8,1
302,11,1,17,1
302,12,8,93,1
302,13,1,1,1
302,14,1,18,1
302,15,1,17,1
302,16,5,71,1
302,17,3,37,1
302,18,1,15,1
302,19,2,22,1
302,20,4,60,1
302,21,4,58,1
302,21,3,47,2
302,22,1,6,1
302,23,4,57,1
302,24,9,97,1
302,25,2,29,1
302,26,9,95,1
302,27,9,96,1
302,28,6,76,1
302,29,1,5,1
302,30,1,15,1
302,31,7,84,1
302,32,7,88,1
302,33,8,90,1
302,34,3,43,1
302,34,3,48,2
302,35,6,77,1
302,36,3,45,1
302,37,4,59,1
302,37,4,51,2
302,38,4,62,1
302,39,6,75,1
302,40,3,39,1
302,41,1,7,1
302,42,2,24,1
302,42,1,5,2
302,43,4,54,1
302,44,1,13,1
302,45,1,15,1
302,46,3,36,1
302,47,1,17,1
302,48,4,51,1
302,49,3,43,1
302,50,5,74,1
303,1,3,39,1
303,2,1,10,1
303,3,1,1,1
303,4,7,84,1
303,5,3,44,1
303,6,4,50,1
303,7,1,14,1
303,8,1,8,1
303,9,2,27,1
303,10,1,10,1
303,11,3,45,1
303,12,3,37,1
303,13,4,62,1
303,14,1,5,1
303,15,6,81,1
303,16,1,15,1
303,17,9,97,1
303,18,5,71,1
303,19,1,3,1
303,20,5,72,1
303,21,6,80,1
303,22,2,28,1
303,23,5,72,1
303,24,3,41,1
303,25,1,5,1
303,26,3,49,1
303,27,3,40,1
303,28,2,27,1
303,29,1,1,1
303,30,6,82,1
303,31,2,27,1
303,32,3,41,1
303,33,1,6,1
303,34,5,74,1
303,35,7,84,1
303,36,6,79,1
303,37,6,80,1
303,38,2,27,1
303,39,4,63,1
303,40,3,46,1
303,41,9,94,1
303,42,5,66,1
303,42,1,3,2
303,43,4,59,1
303,44,5,73,1
303,45,1,15,1
303,46,3,39,1
303,47,4,56,1
303,48,4,53,1
303,49,2,26,1
303,50,4,50,1
303,50,1,18,2
304,1,6,75,1
304,2,3,46,1
304,3,2,24,1
304,4,2,34,1
304,5,6,76,1
304,6,3,36,1
304,7,3,39,1
304,8,6,78,1
304,8,4,50,2
304,9,6,82,1
304,10,2,33,1
304,11,3,47,1
304,12,2,34,1
304,13,4,57,1
304,14,1,12,1
304,15,9,94,1
304,16,7,87,1
304,17,4,54,1
304,18,2,20,1
304,19,4,62,1
304,20,6,80,1
304,21,3,36,1
304,22,1,16,1
304,22,4,63,2
304,23,1,3,1
304,24,2,30,1
304,25,7,88,1
304,26,2,28,1
304,27,2,33,1
304,28,8,93,1
304,29,2,33,1
304,30,1,17,1
304,31,4,64,1
304,32,6,77,1
304,33,1,4,1
304,34,2,27,1
304,35,6,78,1
304,36,5,68,1
304,36,3,36,2
304,37,4,63,1
304,38,5,68,1
304,39,4,56,1
304,40,6,82,1
304,41,1,6,1
304,42,6,80,1
304,43,2,21,1
304,44,2,33,1
304,45,4,53,1
304,46,9,97,1
304,47,6,79,1
304,48,3,41,1
304,49,2,33,1
304,50,8,90,1
305,1,1,15,1
305,2,5,69,1
305,2,3,44,2
305,3,6,80,1
305,4,6,80,1
305,4,2,21,2
305,5,3,40,1
305,6,9,97,1
305,7,1,7,1
305,8,6,80,1
305,9,5,65,1
305,10,6,82,1
305,11,1,11,1
305,12,3,37,1
305,13,1,4,1
305,14,1,9,1
305,15,3,41,1
305,16,1,7,1
305,17,1,4,1
305,18,5,73,1
305,19,3,42,1
305,20,1,7,1
305,21,1,4,1
305,22,8,89,1
305,23,4,63,1
305,24,9,96,1
305,25,5,74,1
305,26,9,94,1
305,27,9,95,1
305,28,4,60,1
305,29,5,67,1
305,30,1,16,1
305,31,2,21,1
305,32,2,25,1
305,33,1,7,1
305,34,3,45,1
305,35,5,70,1
305,36,2,22,1
305,37,7,85,1
305,38,3,38,1
305,39,2,24,1
305,40,8,90,1
305,41,1,18,1
305,42,8,92,1
305,43,4,58,1
305,44,6,77,1
305,45,1,3,1
